sku_id,brand,name,image_1,image_2,price,apparel,occasion,dress_code,url,discount,weather,geography,colors,accessory
535052475,,Long sleeve keyhole body,https://resources.shopstyle.com/pim/6e/0c/6e0c270ff13df98d78473539f57c1138_best.jpg,38.0,Longsleeve Tops,,,http://www.shopstyle.com/p/long-sleeve-keyhole-body/535052475?pid=uid849-34126543-19,,,,,
519261208,,Ivy park Colour block long sleeve top,https://resources.shopstyle.com/pim/20/b5/20b50665397b3e20afcb4d1359a80068_best.jpg,165.0,Longsleeve Tops,,,http://www.shopstyle.com/p/ivy-park-colour-block-long-sleeve-top/519261208?pid=uid849-34126543-19,,,,,
528018255,,Long sleeved rib funnel neck top,https://resources.shopstyle.com/pim/23/f5/23f586ddcbb72dbc475659536865914e_best.jpg,48.0,"Longsleeve Tops, Sweaters",,,http://www.shopstyle.com/p/long-sleeved-rib-funnel-neck-top/528018255?pid=uid849-34126543-19,,,,,
537732769,,Petite dalmation slouch shirt,https://resources.shopstyle.com/pim/f0/87/f08718dd0d00598901c7306633508cf8_best.jpg,70.0,Longsleeve Tops,,,http://www.shopstyle.com/p/petite-dalmation-slouch-shirt/537732769?pid=uid849-34126543-19,,,,,
488664533,Topshop,V-neck ribbed top,https://resources.shopstyle.com/pim/09/8a/098a1f22c7a1f8a449608bf25fe58b73_best.jpg,20.0,Longsleeve Tops,,,http://www.shopstyle.com/p/topshop-v-neck-ribbed-top/488664533?pid=uid849-34126543-19,,,,,
538217840,,Tall pointelle stitch crop top,https://resources.shopstyle.com/pim/71/bf/71bf17742748b1fe7f3ace62e768a904_best.jpg,48.0,"Longsleeve Tops, Sweaters",,,http://www.shopstyle.com/p/tall-pointelle-stitch-crop-top/538217840?pid=uid849-34126543-19,,,,,
537080665,,Crinkle twist back top,https://resources.shopstyle.com/pim/3b/3b/3b3bd0f54cc4138d57f3aa4a1ab38f72_best.jpg,52.0,Longsleeve Tops,,,http://www.shopstyle.com/p/crinkle-twist-back-top/537080665?pid=uid849-34126543-19,,,,,
537939103,,Structured bandeau top,https://resources.shopstyle.com/pim/b8/4b/b84b54ab97b26862c6abd782dc4a624b_best.jpg,80.0,Longsleeve Tops,,,http://www.shopstyle.com/p/structured-bandeau-top/537939103?pid=uid849-34126543-19,,,,,
540027875,,Tall long sleeve pointelle knitted crop,https://resources.shopstyle.com/pim/b1/18/b118251e01fa590e3b147d1e1cfd5b6d_best.jpg,48.0,"Longsleeve Tops, Sweaters",,,http://www.shopstyle.com/p/tall-long-sleeve-pointelle-knitted-crop/540027875?pid=uid849-34126543-19,,,,,
528622650,,Luxe lace shirt,https://resources.shopstyle.com/pim/5b/da/5bda8407070d7a89cfd737e1fdd2f390_best.jpg,125.0,Longsleeve Tops,,,http://www.shopstyle.com/p/luxe-lace-shirt/528622650?pid=uid849-34126543-19,,,,,
540543168,,Tuck drape blouse,https://resources.shopstyle.com/pim/98/ec/98eca987bb0c1ec38e5af308cc1e9553_best.jpg,65.0,Longsleeve Tops,,,http://www.shopstyle.com/p/tuck-drape-blouse/540543168?pid=uid849-34126543-19,,,,,
537939095,Unique,Unique **rosalind blouse,https://resources.shopstyle.com/pim/9a/3b/9a3b8c80b58b023fe1bc360ad3c02e1b_best.jpg,250.0,Longsleeve Tops,,,http://www.shopstyle.com/p/unique-rosalind-blouse/537939095?pid=uid849-34126543-19,,,,,
508664719,,Cold shoulder shirt,https://resources.shopstyle.com/pim/1f/2d/1f2dbb26234d9fa6658a507b19ff8a65_best.jpg,68.0,Longsleeve Tops,,,http://www.shopstyle.com/p/cold-shoulder-shirt/508664719?pid=uid849-34126543-19,,,,,
527673796,,Petite stripe ruffle body,https://resources.shopstyle.com/pim/6f/41/6f4114d3c361cce1ea6af683e54a053f_best.jpg,38.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/petite-stripe-ruffle-body/527673796?pid=uid849-34126543-19,,,,,
525102406,,One shoulder bardot blouse,https://resources.shopstyle.com/pim/a1/34/a1340149d0f94d657cb18aa5d9a91319_best.jpg,52.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/one-shoulder-bardot-blouse/525102406?pid=uid849-34126543-19,,,,,
523686298,,Petite structured bardot top,https://resources.shopstyle.com/pim/82/e9/82e9164af9871d065064a93cf2731bcf_best.jpg,60.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/petite-structured-bardot-top/523686298?pid=uid849-34126543-19,,,,,
542073030,,Wrap knot front shirt,https://resources.shopstyle.com/pim/a3/e8/a3e87cfdefd0700957a4ecd2534f41d1_best.jpg,68.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/wrap-knot-front-shirt/542073030?pid=uid849-34126543-19,,,,,
532957885,,Short sleeve cropped shirt,https://resources.shopstyle.com/pim/cc/99/cc99cbe87cfe222c73e0d230f38e28db_best.jpg,55.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/short-sleeve-cropped-shirt/532957885?pid=uid849-34126543-19,,,,,
526624692,,Double pocket cropped shirt,https://resources.shopstyle.com/pim/ed/a4/eda4b44bbc3504c9ba30d16426d8c4d8_best.jpg,55.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/double-pocket-cropped-shirt/526624692?pid=uid849-34126543-19,,,,,
530496359,,Cold shoulder pleated top,https://resources.shopstyle.com/pim/00/51/00510d5b2ed0965ab393eb832849d0a9_best.jpg,46.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/cold-shoulder-pleated-top/530496359?pid=uid849-34126543-19,,,,,
532558913,,Tall short sleeve shirt,https://resources.shopstyle.com/pim/af/d3/afd3e219bd91f8ebd5ac3ed76f8baa43_best.jpg,55.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/tall-short-sleeve-shirt/532558913?pid=uid849-34126543-19,,,,,
536983568,,Crop heart check shirt,https://resources.shopstyle.com/pim/4f/77/4f779ac6f89c57d654042f61ba78634b_best.jpg,60.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/crop-heart-check-shirt/536983568?pid=uid849-34126543-19,,,,,
534273119,,Fine cold shoulder top,https://resources.shopstyle.com/pim/c6/0b/c60b027bb8a04938362941e602e0b7c4_best.jpg,50.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/fine-cold-shoulder-top/534273119?pid=uid849-34126543-19,,,,,
537731962,,Petite miami palm print shirt,https://resources.shopstyle.com/pim/79/e4/79e4f9df0ce6b95d65750a4b4a931903_best.jpg,58.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/petite-miami-palm-print-shirt/537731962?pid=uid849-34126543-19,,,,,
540027891,,Petite cold shoulder plisse top,https://resources.shopstyle.com/pim/6a/24/6a24bece37cb9e06e6270925cf20ba8e_best.jpg,46.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/petite-cold-shoulder-plisse-top/540027891?pid=uid849-34126543-19,,,,,
530721984,,Tall tie-up strappy bardot top,https://resources.shopstyle.com/pim/10/23/1023f2469845bf5acee610bd0ae8971a_best.jpg,26.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/tall-tie-up-strappy-bardot-top/530721984?pid=uid849-34126543-19,,,,,
541293676,,Split side t-shirt,https://resources.shopstyle.com/pim/2f/08/2f08e2a2559502ded77a30114b77aa18_best.jpg,32.0,"Shortsleeve Tops, Tees",,,http://www.shopstyle.com/p/split-side-t-shirt/541293676?pid=uid849-34126543-19,,,,,
534109184,,Short sleeve shirt,https://resources.shopstyle.com/pim/99/f0/99f0a06d2c8a357c654fa3df1ece48ff_best.jpg,55.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/short-sleeve-shirt/534109184?pid=uid849-34126543-19,,,,,
517005756,,Animal jacquard short sleeve shirt,https://resources.shopstyle.com/pim/8a/e5/8ae5bcef282f89fc000de0a3758c92e5_best.jpg,75.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/animal-jacquard-short-sleeve-shirt/517005756?pid=uid849-34126543-19,,,,,
537939117,,Plain roll neck,https://resources.shopstyle.com/pim/02/8b/028bd36d89cdc5d4e473e046437f5fbd_best.jpg,68.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/plain-roll-neck/537939117?pid=uid849-34126543-19,,,,,
526624693,,Cold shoulder frilly bardot blouse,https://resources.shopstyle.com/pim/a7/ff/a7ffb36c2467564ffaffbd88d2b559d8_best.jpg,58.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/cold-shoulder-frilly-bardot-blouse/526624693?pid=uid849-34126543-19,,,,,
535052498,,V neck body,https://resources.shopstyle.com/pim/9a/f9/9af9ac40877d1623e1fe701a2fa6f68e_best.jpg,35.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/v-neck-body/535052498?pid=uid849-34126543-19,,,,,
543786509,,Petite satin polly bardot top,https://resources.shopstyle.com/pim/d3/a0/d3a0ad7186103acd206aba1ef087240a_best.jpg,65.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/petite-satin-polly-bardot-top/543786509?pid=uid849-34126543-19,,,,,
539210904,,Short sleeve lace ruffle top,https://resources.shopstyle.com/pim/b5/37/b5371c6c2aa8ebb9f76949118e74e7b7_best.jpg,68.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/short-sleeve-lace-ruffle-top/539210904?pid=uid849-34126543-19,,,,,
530496360,,Tall poplin bardot top,https://resources.shopstyle.com/pim/6b/c9/6bc94b50ed013df54cefacfd90d7d2d5_best.jpg,50.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/tall-poplin-bardot-top/530496360?pid=uid849-34126543-19,,,,,
504399778,,Clean funnel top,https://resources.shopstyle.com/pim/a6/73/a673b99da8f0296dfcd73a06c70bfd54_best.jpg,28.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/clean-funnel-top/504399778?pid=uid849-34126543-19,,,,,
544272086,,Ladder trim peplum top,https://resources.shopstyle.com/pim/f9/ac/f9ac112fd706f06bee9ca77fa8d17d3a_best.jpg,68.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/ladder-trim-peplum-top/544272086?pid=uid849-34126543-19,,,,,
513100919,,Casual short sleeve shirt,https://resources.shopstyle.com/pim/dc/d7/dcd750ae364bd7b05dcdbf76c6a1718a_best.jpg,55.0,Shortsleeve Tops,,,http://www.shopstyle.com/p/casual-short-sleeve-shirt/513100919?pid=uid849-34126543-19,,,,,
540027886,Unique,Unique **evesman polo shirt,https://resources.shopstyle.com/pim/86/4a/864a4d453533ea42d9055629fccbf283_best.jpg,100.0,"Longsleeve Tops, Polos",,,http://www.shopstyle.com/p/unique-evesman-polo-shirt/540027886?pid=uid849-34126543-19,,,,,
526940184,Unique,Unique **sidgwick polo,https://resources.shopstyle.com/pim/f5/ea/f5ea6b0bf7633f746626f3eae433cc6f_best.jpg,125.0,Polos,,,http://www.shopstyle.com/p/unique-sidgwick-polo/526940184?pid=uid849-34126543-19,,,,,
532193882,,Kiss-me ballet sling back shoes,https://resources.shopstyle.com/pim/35/e2/35e213fc8467a5a07dc7cd3399717282_best.jpg,85.0,Flats,,,http://www.shopstyle.com/p/kiss-me-ballet-sling-back-shoes/532193882?pid=uid849-34126543-19,,,,,
539210915,,Kava leopard mule,https://resources.shopstyle.com/pim/e5/ef/e5ef9a046953a3805c4b2884cc411513_best.jpg,85.0,"Flats, Mules & Clogs",,,http://www.shopstyle.com/p/kava-leopard-mule/539210915?pid=uid849-34126543-19,,,,,
531424416,,Kalm mule loafers,https://resources.shopstyle.com/pim/31/6f/316f7498c7c970f3ecfabdbfbc77cda8_best.jpg,125.0,"Flats, Mules & Clogs",,,http://www.shopstyle.com/p/kalm-mule-loafers/531424416?pid=uid849-34126543-19,,,,,
539209979,,Kava mule,https://resources.shopstyle.com/pim/7a/c1/7ac1912d043c48d86f7f98c485217733_best.jpg,85.0,"Flats, Mules & Clogs",,,http://www.shopstyle.com/p/kava-mule/539209979?pid=uid849-34126543-19,,,,,
520163618,,Karter loafer,https://resources.shopstyle.com/pim/d2/b9/d2b917a0b37b4090ff79291e9d57ea47_best.jpg,115.0,Flats,,,http://www.shopstyle.com/p/karter-loafer/520163618?pid=uid849-34126543-19,,,,,
530496316,,Kylie backless buckle loafer,https://resources.shopstyle.com/pim/b0/68/b068b250c22519abfc029e1b52c73cbe_best.jpg,85.0,Flats,,,http://www.shopstyle.com/p/kylie-backless-buckle-loafer/530496316?pid=uid849-34126543-19,,,,,
540411652,,Vibrant velvet ballet shoes,https://resources.shopstyle.com/pim/f7/cf/f7cff4606252b36903e6fd7451e50537_best.jpg,26.0,Flats,,,http://www.shopstyle.com/p/vibrant-velvet-ballet-shoes/540411652?pid=uid849-34126543-19,,,,,
468340797,Topshop,Gracie t-bar geek shoes,https://resources.shopstyle.com/pim/80/37/8037e8146280f5559feeb8100656fabb_best.jpg,55.0,Flats,,,http://www.shopstyle.com/p/topshop-gracie-t-bar-geek-shoes/468340797?pid=uid849-34126543-19,,,,,
540411587,,Jed pearl stud loafers,https://resources.shopstyle.com/pim/16/c4/16c457c2f07bc51351f3c8ded000da4d_best.jpg,100.0,Flats,,,http://www.shopstyle.com/p/jed-pearl-stud-loafers/540411587?pid=uid849-34126543-19,,,,,
539210920,,Krew furry mule,https://resources.shopstyle.com/pim/34/31/3431c7d699025cc08cec05c6c565cbf6_best.jpg,95.0,"Flats, Mules & Clogs",,,http://www.shopstyle.com/p/krew-furry-mule/539210920?pid=uid849-34126543-19,,,,,
537732786,,Hairy sliders,https://resources.shopstyle.com/pim/84/fe/84fe08c7f38299efb4afdf01a6f40427_best.jpg,44.0,Flats,,,http://www.shopstyle.com/p/hairy-sliders/537732786?pid=uid849-34126543-19,,,,,
540543148,,Vibrant velvet ballet pumps,https://resources.shopstyle.com/pim/26/36/26360a7297d582269a20237bcbfa434a_best.jpg,26.0,Flats,,,http://www.shopstyle.com/p/vibrant-velvet-ballet-pumps/540543148?pid=uid849-34126543-19,,,,,
537080646,,Grade loafer mules,https://resources.shopstyle.com/pim/85/fa/85fa20bed4b1280e32e3a2089f3a24b8_best.jpg,120.0,"Flats, Mules & Clogs",,,http://www.shopstyle.com/p/grade-loafer-mules/537080646?pid=uid849-34126543-19,,,,,
539210901,,Front monk shoe,https://resources.shopstyle.com/pim/43/da/43da4a145772205c7c8f080c8ef1db0e_best.jpg,48.0,Flats,,,http://www.shopstyle.com/p/front-monk-shoe/539210901?pid=uid849-34126543-19,,,,,
539210003,,Kava metallic mule,https://resources.shopstyle.com/pim/88/a5/88a5bfa7cc2e6b9f391be481c8d2bc09_best.jpg,85.0,"Flats, Mules & Clogs",,,http://www.shopstyle.com/p/kava-metallic-mule/539210003?pid=uid849-34126543-19,,,,,
539209992,,Jess hi vamp loafers,https://resources.shopstyle.com/pim/f1/c8/f1c8bf3af13748f28421f9836428c0a0_best.jpg,100.0,Flats,,,http://www.shopstyle.com/p/jess-hi-vamp-loafers/539209992?pid=uid849-34126543-19,,,,,
490919466,,Vino pointed ballet flats,https://resources.shopstyle.com/pim/55/0e/550ee4554c35f00b0d7c3181a8397973_best.jpg,24.0,Flats,,,http://www.shopstyle.com/p/vino-pointed-ballet-flats/490919466?pid=uid849-34126543-19,,,,,
537216614,,Kendall leather loafers,https://resources.shopstyle.com/pim/67/b9/67b9f23d578c9450fc36943bf0a6c73a_best.jpg,92.0,Flats,,,http://www.shopstyle.com/p/kendall-leather-loafers/537216614?pid=uid849-34126543-19,,,,,
531311590,,Kendall leather buckle loafer,https://resources.shopstyle.com/pim/fa/15/fa155096a470b3d380a49f7ec5ab05d8_best.jpg,90.0,Flats,,,http://www.shopstyle.com/p/kendall-leather-buckle-loafer/531311590?pid=uid849-34126543-19,,,,,
537216592,,Karate ballerina shoes,https://resources.shopstyle.com/pim/a8/9f/a89f83e385fdf88f9b94df82ab436df4_best.jpg,80.0,Flats,,,http://www.shopstyle.com/p/karate-ballerina-shoes/537216592?pid=uid849-34126543-19,,,,,
528908475,,Vertigo ballet pump,https://resources.shopstyle.com/pim/00/aa/00aa52771dbd6ab3501065ae9e9a9533_best.jpg,22.0,Flats,,,http://www.shopstyle.com/p/vertigo-ballet-pump/528908475?pid=uid849-34126543-19,,,,,
534109187,,Absent strap shoe,https://resources.shopstyle.com/pim/d1/92/d19261346457e35f6175b001a9fab1cd_best.jpg,45.0,Flats,,,http://www.shopstyle.com/p/absent-strap-shoe/534109187?pid=uid849-34126543-19,,,,,
539417197,,Hibiscus velvet sliders,https://resources.shopstyle.com/pim/b6/1d/b61dd3416315b8afcdd9aeb42f1cefff_best.jpg,44.0,Flats,,,http://www.shopstyle.com/p/hibiscus-velvet-sliders/539417197?pid=uid849-34126543-19,,,,,
536703904,,Ashley pointed elastic shoe,https://resources.shopstyle.com/pim/bb/d6/bbd6ad29ef4621ee44dbe1eda7f3049b_best.jpg,48.0,Flats,,,http://www.shopstyle.com/p/ashley-pointed-elastic-shoe/536703904?pid=uid849-34126543-19,,,,,
528908466,,Vibrant ballet pump,https://resources.shopstyle.com/pim/a8/e8/a8e81c96b35be55e969ffda42877adb8_best.jpg,26.0,Flats,,,http://www.shopstyle.com/p/vibrant-ballet-pump/528908466?pid=uid849-34126543-19,,,,,
529863358,,Girl velvet slingbacks,https://resources.shopstyle.com/pim/bb/c2/bbc2c856c1390954d6304af2c5c1b745_best.jpg,75.0,Pumps,,,http://www.shopstyle.com/p/girl-velvet-slingbacks/529863358?pid=uid849-34126543-19,,,,,
539623709,,Gorgeous glitter shoes,https://resources.shopstyle.com/pim/2e/d3/2ed3dcdc826469a2586630c4b9c09f94_best.jpg,85.0,Pumps,,,http://www.shopstyle.com/p/gorgeous-glitter-shoes/539623709?pid=uid849-34126543-19,,,,,
537080686,,Karrot perspex heel loafers,https://resources.shopstyle.com/pim/42/98/4298b972d6fa648cf95d4257881de42f_best.jpg,120.0,Pumps,,,http://www.shopstyle.com/p/karrot-perspex-heel-loafers/537080686?pid=uid849-34126543-19,,,,,
539417217,,Graduate slingback shoes,https://resources.shopstyle.com/pim/83/30/833076daf1ce584062040d2877311849_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/graduate-slingback-shoes/539417217?pid=uid849-34126543-19,,,,,
540248098,,Goldy slingback shoes,https://resources.shopstyle.com/pim/ba/1c/ba1cce8731dae470a3daa3b52045fe93_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/goldy-slingback-shoes/540248098?pid=uid849-34126543-19,,,,,
516489144,,Java metallic sling back shoes,https://resources.shopstyle.com/pim/9e/d8/9ed88b87afdf60d39fe2550e27e6f896_best.jpg,70.0,Pumps,,,http://www.shopstyle.com/p/java-metallic-sling-back-shoes/516489144?pid=uid849-34126543-19,,,,,
536435029,,Jinny high cut mid shoes,https://resources.shopstyle.com/pim/a5/18/a51808f05e7e93def4457e67ab2e2ac1_best.jpg,85.0,Pumps,,,http://www.shopstyle.com/p/jinny-high-cut-mid-shoes/536435029?pid=uid849-34126543-19,,,,,
540027903,,Jenna slingback shoes,https://resources.shopstyle.com/pim/42/5d/425d6041569ec8db12c3f99329ddbfff_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/jenna-slingback-shoes/540027903?pid=uid849-34126543-19,,,,,
530496355,,Goldy slingback court shoes,https://resources.shopstyle.com/pim/52/1e/521e975f9b11f8d595578d72c914aada_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/goldy-slingback-court-shoes/530496355?pid=uid849-34126543-19,,,,,
512404078,,Juliette mid heel shoes,https://resources.shopstyle.com/pim/54/ee/54eed0f512eec4e515938753d92ae862_best.jpg,70.0,Pumps,,,http://www.shopstyle.com/p/juliette-mid-heel-shoes/512404078?pid=uid849-34126543-19,,,,,
526940100,Unique,Unique **belvoir textured slippers,https://resources.shopstyle.com/pim/eb/7f/eb7f5a1915c7dea58ec2134c38d36d6c_best.jpg,320.0,Pumps,,,http://www.shopstyle.com/p/unique-belvoir-textured-slippers/526940100?pid=uid849-34126543-19,,,,,
531682462,,Gabi ankle tie court shoes,https://resources.shopstyle.com/pim/45/c7/45c79fe31f295798ebc5bc0c728c94e7_best.jpg,75.0,Pumps,,,http://www.shopstyle.com/p/gabi-ankle-tie-court-shoes/531682462?pid=uid849-34126543-19,,,,,
538217817,,Sparkler slipper,https://resources.shopstyle.com/pim/27/61/2761cfd405947eb13db3002c41469e7e_best.jpg,48.0,Pumps,,,http://www.shopstyle.com/p/sparkler-slipper/538217817?pid=uid849-34126543-19,,,,,
540543140,,Jazz v-cut slingbacks shoes,https://resources.shopstyle.com/pim/fd/6d/fd6d42fa15387952afc151b31128fe45_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/jazz-v-cut-slingbacks-shoes/540543140?pid=uid849-34126543-19,,,,,
529515956,,Giddy curve tab court shoes,https://resources.shopstyle.com/pim/22/59/2259003235044f0e2f647af75866c5c8_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/giddy-curve-tab-court-shoes/529515956?pid=uid849-34126543-19,,,,,
536087716,,Jazz slingback shoes,https://resources.shopstyle.com/pim/a4/38/a43821196aed4a63603f22c5ebcbd6f8_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/jazz-slingback-shoes/536087716?pid=uid849-34126543-19,,,,,
532193866,,Rococo embroidered shoe,https://resources.shopstyle.com/pim/31/e1/31e1beee233d60e8a3081b6e3f168fad_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/rococo-embroidered-shoe/532193866?pid=uid849-34126543-19,,,,,
537080675,,Gracie toecap court shoes,https://resources.shopstyle.com/pim/92/9a/929aa34c43d0081192f8899587c143e4_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/gracie-toecap-court-shoes/537080675?pid=uid849-34126543-19,,,,,
539209982,,Jemma point mid shoes,https://resources.shopstyle.com/pim/9a/64/9a6403266db04cd958fa4be75ff3e3d7_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/jemma-point-mid-shoes/539209982?pid=uid849-34126543-19,,,,,
539209988,,Gloria toecap slingback court shoes,https://resources.shopstyle.com/pim/c5/6b/c56bed6eda88c443ef30a0376b182f69_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/gloria-toecap-slingback-court-shoes/539209988?pid=uid849-34126543-19,,,,,
544097657,,Glenda buckle slingback shoes,https://resources.shopstyle.com/pim/6c/bc/6cbced953b3f53d75cd9820126f0eed5_best.jpg,120.0,Pumps,,,http://www.shopstyle.com/p/glenda-buckle-slingback-shoes/544097657?pid=uid849-34126543-19,,,,,
529515491,,Jenna suede slingbacks,https://resources.shopstyle.com/pim/bb/a8/bba8887711bd4cf2a36ec8b01ff23963_best.jpg,80.0,Pumps,,,http://www.shopstyle.com/p/jenna-suede-slingbacks/529515491?pid=uid849-34126543-19,,,,,
517679442,,Jewel toecap maryjanes,https://resources.shopstyle.com/pim/be/6b/be6b4a35b1cbf205077613c5e52f0192_best.jpg,110.0,Pumps,,,http://www.shopstyle.com/p/jewel-toecap-maryjanes/517679442?pid=uid849-34126543-19,,,,,
540543152,,Gardenia velvet court shoes,https://resources.shopstyle.com/pim/0e/fe/0efe6312e31918bd028d85b412dfd514_best.jpg,80.0,Pumps,,,http://www.shopstyle.com/p/gardenia-velvet-court-shoes/540543152?pid=uid849-34126543-19,,,,,
540411656,,Goldy slingback courts,https://resources.shopstyle.com/pim/a4/b6/a4b6e4338f1dd797019f1a99881a12f6_best.jpg,100.0,Pumps,,,http://www.shopstyle.com/p/goldy-slingback-courts/540411656?pid=uid849-34126543-19,,,,,
533364354,,Avery softy shoe,https://resources.shopstyle.com/pim/61/41/614119963a8348c298336ee67d526ef2_best.jpg,45.0,Pumps,,,http://www.shopstyle.com/p/avery-softy-shoe/533364354?pid=uid849-34126543-19,,,,,
533370235,Theory,Light Wool Shift Dress,https://resources.shopstyle.com/pim/c3/12/c31270c9da4a97fabb9f610e14252917_best.jpg,365.0,Day Dresses,,,http://www.shopstyle.com/p/theory-light-wool-shift-dress/533370235?pid=uid849-34126543-19,,,,,
533370241,Theory,Double-Face Wool-Cashmere Wrap Dress,https://resources.shopstyle.com/pim/7f/4d/7f4ddbb8418510b6873a68a60eded1d7_best.jpg,495.0,Day Dresses,,,http://www.shopstyle.com/p/theory-double-face-wool-cashmere-wrap-dress/533370241?pid=uid849-34126543-19,,,,,
533370245,Theory,Crepe Layered Pleat Dress,https://resources.shopstyle.com/pim/ac/0d/ac0df02665ab07bfbfa9e44ac1b3938f_best.jpg,395.0,Day Dresses,,,http://www.shopstyle.com/p/theory-crepe-layered-pleat-dress/533370245?pid=uid849-34126543-19,,,,,
531582058,Theory,Knit Swing Dress,https://resources.shopstyle.com/pim/5b/32/5b32e6814e8024b72942efc3aca001d5_best.jpg,455.0,Day Dresses,,,http://www.shopstyle.com/p/theory-knit-swing-dress/531582058?pid=uid849-34126543-19,,,,,
533370273,Theory,Double-Face Wool Structured Shift,https://resources.shopstyle.com/pim/22/f8/22f8893d9f48c8548ca878a9490c411f_best.jpg,395.0,Day Dresses,,,http://www.shopstyle.com/p/theory-double-face-wool-structured-shift/533370273?pid=uid849-34126543-19,,,,,
530495426,Theory,Denim Dress,https://resources.shopstyle.com/pim/03/7b/037b9446873b6846ced10800b48c2a72_best.jpg,345.0,Day Dresses,,,http://www.shopstyle.com/p/theory-denim-dress/530495426?pid=uid849-34126543-19,,,,,
533370211,Theory,Crepe Keyhole Sleeve Dress,https://resources.shopstyle.com/pim/56/06/56064b4a3a6331c939d2bd16993a419d_best.jpg,415.0,Day Dresses,,,http://www.shopstyle.com/p/theory-crepe-keyhole-sleeve-dress/533370211?pid=uid849-34126543-19,,,,,
533370281,Theory,Double-Face Twill Structured Shift,https://resources.shopstyle.com/pim/ea/66/ea666744f3815280e265ac3f3343cd54_best.jpg,375.0,Day Dresses,,,http://www.shopstyle.com/p/theory-double-face-twill-structured-shift/533370281?pid=uid849-34126543-19,,,,,
462097471,Theory,Italian Stretch Wool Split Front Dress,https://resources.shopstyle.com/pim/f1/5f/f15f076fc63874081a0fc20d432b6630_best.jpg,315.0,Day Dresses,,,http://www.shopstyle.com/p/theory-italian-stretch-wool-split-front-dress/462097471?pid=uid849-34126543-19,,,,,
537949983,Theory,Henley Sweater Dress,https://resources.shopstyle.com/pim/dd/f2/ddf2469b44578cd45b040255e3bcf814_best.jpg,475.0,Day Dresses,,,http://www.shopstyle.com/p/theory-henley-sweater-dress/537949983?pid=uid849-34126543-19,,,,,
533370178,Theory,Ponte Structured Dress,https://resources.shopstyle.com/pim/70/1a/701aa1dce7234d5b5a0d585fa1b89710_best.jpg,445.0,Day Dresses,,,http://www.shopstyle.com/p/theory-ponte-structured-dress/533370178?pid=uid849-34126543-19,,,,,
531582039,Theory,Knit Midi Dress,https://resources.shopstyle.com/pim/2f/20/2f204a1589736eca341cd1ea5fdebf1b_best.jpg,325.0,Day Dresses,,,http://www.shopstyle.com/p/theory-knit-midi-dress/531582039?pid=uid849-34126543-19,,,,,
531582069,Theory,Ribbed Knit Pull-Cord Dress,https://resources.shopstyle.com/pim/4f/62/4f627be07b038384fd26080ce0cd9153_best.jpg,255.0,Day Dresses,,,http://www.shopstyle.com/p/theory-ribbed-knit-pull-cord-dress/531582069?pid=uid849-34126543-19,,,,,
533370185,Theory,Milano Knit Shift Dress,https://resources.shopstyle.com/pim/0c/37/0c3751447a11684d85753529674cc399_best.jpg,385.0,Day Dresses,,,http://www.shopstyle.com/p/theory-milano-knit-shift-dress/533370185?pid=uid849-34126543-19,,,,,
533370222,Theory,Pleated Maxi Dress,https://resources.shopstyle.com/pim/2a/9b/2a9b8a2b8a2e6fc0c01fbd7412d4dd45_best.jpg,495.0,Day Dresses,,,http://www.shopstyle.com/p/theory-pleated-maxi-dress/533370222?pid=uid849-34126543-19,,,,,
